id,rangeBin,breathDeviation,heartRate,breathRate,timestamp,source_file,heartWaveform_0,heartWaveform_1,heartWaveform_2,heartWaveform_3,heartWaveform_4,heartWaveform_5,heartWaveform_6,heartWaveform_7,heartWaveform_8,heartWaveform_9,heartWaveform_10,heartWaveform_11,heartWaveform_12,heartWaveform_13,heartWaveform_14,breathWaveform_0,breathWaveform_1,breathWaveform_2,breathWaveform_3,breathWaveform_4,breathWaveform_5,breathWaveform_6,breathWaveform_7,breathWaveform_8,breathWaveform_9,breathWaveform_10,breathWaveform_11,breathWaveform_12,breathWaveform_13,breathWaveform_14
0,58,0.142484128,51.89709854,6.696400166,1.72634E+12,replay_10.json,0.393935561,0.654972076,0.033261657,-0.812233329,-0.505385101,0.362645209,0.52597487,0.502303302,-0.011469007,-0.723291099,-0.53859365,0.199975908,0.659387708,0.218993068,-0.420301199,-0.155550778,-0.014529705,0.223852754,0.390803844,0.497490376,0.416999578,0.266299486,0.13300252,-0.007154346,-0.163875341,-0.385549068,-0.571554363,-0.634550214,-0.601512969,-0.493436456
0,58,0.069765337,60.26760101,15.06690025,1.72634E+12,replay_10.json,0.540358305,-0.161014304,0.221601725,0.339297771,-0.552361012,-0.25767073,0.35400039,0.216108873,0.019934535,-0.199128404,-0.418147355,-0.15073508,0.344395489,0.477656871,0.15819037,-0.009841099,-0.041491538,0.009584099,-0.032570273,-0.103474617,-0.180100203,-0.282916188,-0.28366828,-0.107928157,0.136002779,0.406548977,0.56596148,0.590635657,0.454716325,0.139201045
0,58,0.076294184,51.89709854,15.06690025,1.72634E+12,replay_10.json,-0.289185077,0.419531256,0.249355346,-0.023342818,-0.169882998,-0.3901923,-0.22594589,0.304344118,0.540947676,0.193102539,-0.024547458,0.042569458,-0.740427494,-0.876761973,0.43805325,-0.198716879,-0.298926115,-0.305366755,-0.13773787,0.104429245,0.376811385,0.530901134,0.55435127,0.418289661,0.111355901,-0.077506304,-0.157962799,-0.230580091,-0.304309487,-0.33121711
0,58,0.059448559,51.89709854,15.06690025,1.72634E+12,replay_10.json,0.181844041,0.006394379,-0.48815155,0.050959587,0.617352724,0.411249608,0.089480281,-0.747334719,-0.923962712,0.237577915,0.919348717,0.183902174,-0.142117649,0.128475577,-0.226329565,0.067561984,0.276940227,0.393872321,0.365973055,0.162502497,0.053370237,0.023139954,-0.024211645,-0.093172342,-0.133340642,-0.180641875,-0.252850533,-0.262876153,-0.180836678,-0.086609483
0,15,0.002725738,78.68270111,0,1.72634E+12,replay_10.json,0,0,0,0,0,0,0,0,0,0,0.001386702,0.063508697,0.046536967,-0.238417834,-0.304820538,0,0,0,0,0,0,0,0,0,0,0.006083334,0.093822613,0.218308121,0.245943546,0.236802876
0,15,0.003235287,53.57120132,0,1.72634E+12,replay_10.json,0,0,0,0,0,0.015003922,0.104796603,-0.202382073,-0.281726241,0.207722545,0.678242564,0.104658961,-0.775756955,-0.49504137,0.309822023,0,0,0,0,0,0.0395822,0.134564012,0.135783464,0.027091771,-0.129855365,-0.168898225,-0.17404522,-0.115622222,-0.063172549,-0.018988818
0,18,0.027714824,50.22299957,15.06690025,1.72634E+12,replay_10.json,-0.016240653,-0.077384785,0.120223939,0.203791514,-0.270568848,-0.026262708,0.259040415,-0.237120211,-0.185372964,-0.133595705,0.284295857,0.4528974,-0.105253577,-0.140438721,0.203991175,-0.043248571,-0.116095252,-0.164637446,-0.239559054,-0.314454496,-0.254464269,-0.15822649,0.070132136,0.272077203,0.387868404,0.47385788,0.457865298,0.316913068,0.282152534,0.359531283
0,21,0.031946342,50.22299957,11.71870041,1.72634E+12,replay_10.json,0.02973932,0.247776985,-0.275230825,-0.200374484,-0.135643244,0.283359408,0.47742787,-0.076007128,-0.167729765,0.175774008,-0.425549626,-0.809494972,0.376926064,1.066128016,0.338011801,-0.248409748,-0.160137653,0.061735153,0.259136081,0.371581078,0.451078713,0.439996034,0.304490864,0.27327466,0.351715207,0.36602211,0.28046298,0.172211409,0.053497553,0.081560373
0,17,0.032651186,50.22299957,8.370499611,1.72634E+12,replay_10.json,0.282854348,0.487570703,-0.062605679,-0.178970844,0.16256468,-0.419713616,-0.795503139,0.374252081,1.050024867,0.336598992,-0.398899078,-0.757595122,-0.646217823,0.395520926,1.05663991,0.441575229,0.432479709,0.299279928,0.2695719,0.34840703,0.362277031,0.278549433,0.171417952,0.053311348,0.07941246,0.203146696,0.217691422,0.11507225,-0.149216652,-0.363255262
0,17,0.070852235,75.33450317,10.04459953,1.72634E+12,replay_10.json,-0.413206726,-0.768204808,0.372169018,1.021165371,0.332138777,-0.382330537,-0.732690334,-0.654318035,0.369520187,1.058222771,0.563942373,-0.660716891,-1.019612312,-0.011840343,0.765193164,0.354905367,0.274672031,0.170083761,0.054822683,0.076265097,0.200810909,0.216122389,0.112538338,-0.149091959,-0.364901543,-0.455491066,-0.553369045,-0.635938525,-0.625964046,-0.475399822
0,12,0.083396956,50.22299957,10.04459953,1.72634E+12,replay_10.json,-0.395289838,-0.732416272,-0.645481467,0.373094916,1.071178794,0.540328324,-0.694663584,-0.99269402,0.026323557,0.762523174,0.136562973,-0.422497422,-0.035886824,0.287613213,0.081165612,0.202093124,0.214549303,0.104056358,-0.154940605,-0.364697695,-0.45360589,-0.550850868,-0.634353042,-0.624895334,-0.472957641,-0.263926744,-0.031054139,0.168112874,0.39740932,0.476624429
0,15,0.001228619,78.68270111,0,1.72634E+12,replay_11.json,0,0,0,0,0,0,0,0,0,0,-0.014603432,-0.092695892,0.155183941,0.256930858,-0.098551065,0,0,0,0,0,0,0,0,0,0,-0.038885068,-0.126758218,-0.148319125,-0.119423985,0.087054908
0,15,0.011714987,50.22299957,0,1.72634E+12,replay_11.json,0,0,0,0,0,-0.011802037,-0.079965457,0.120716684,0.232253224,-0.261315703,-0.456502199,0.46129787,0.625601292,-0.57278806,-0.688021302,0,0,0,0,0,-0.03153402,-0.110941641,-0.133702368,-0.134586662,-0.218795657,-0.357632637,-0.384082556,-0.307997942,-0.317544222,-0.286034346
0,58,0.035575327,51.89709854,13.39280033,1.72634E+12,replay_11.json,-0.011732222,-0.079569899,0.119998261,0.231195182,-0.26028347,-0.454914421,0.461032808,0.624621153,-0.573439717,-0.688385189,0.497189224,0.707061648,-0.270441592,-0.767607272,-0.114785552,-0.031349257,-0.110396862,-0.13305077,-0.134046882,-0.218456924,-0.357582092,-0.384228945,-0.30817914,-0.31779623,-0.28640604,-0.191236973,0.107720613,0.432164907,0.756700277,0.909989238
0,58,0.082801118,50.22299957,11.71870041,1.72634E+12,replay_11.json,-0.462340713,0.462304801,0.630143523,-0.571394742,-0.688828528,0.497076273,0.705925822,-0.275286615,-0.770174325,-0.105540633,0.301788628,0.484214574,0.718503535,-0.133759379,-1.286721945,-0.358376145,-0.384011865,-0.307184696,-0.316169262,-0.284404278,-0.188500643,0.111738682,0.434540749,0.758074999,0.910573483,0.783139169,0.564914346,0.367678165,0.123620272,-0.187796593
0,58,0.099575341,58.59349823,13.39280033,1.72634E+12,replay_11.json,0.495993257,0.700070024,-0.293716848,-0.769164622,-0.077415645,0.305336535,0.458374083,0.708420813,-0.110469103,-1.278561831,-0.396820366,0.844542801,0.289701641,-0.260749161,0.103482999,-0.174622774,0.126685381,0.443135738,0.765036821,0.914394855,0.789071262,0.569045722,0.37138772,0.124557972,-0.183750153,-0.377492547,-0.449262619,-0.413949609,-0.119197592,0.193089753
0,58,0.100073881,50.22299957,11.71870041,1.72634E+12,replay_11.json,0.283902943,0.491155982,0.865670502,-0.188361764,-1.664225817,-0.561552644,1.141559958,0.899572849,-0.022903442,-0.334032476,-0.878207386,-0.303140402,0.799544394,0.449326247,0.00549835,0.791718125,0.604394734,0.601264715,0.528313875,0.380736113,0.165446758,-0.051543236,-0.214755774,-0.122999191,0.013341427,0.06829977,0.140330315,0.103700638,0.028909683,0.022820473
0,58,0.094830863,53.57120132,13.39280033,1.72634E+12,replay_11.json,-0.246539593,0.368077457,0.386317044,0.291949719,-0.013827205,-0.847462237,-0.265198052,0.824592888,0.326544017,-0.117804646,-0.122227281,-0.460323781,-0.367954046,0.335734069,0.554015815,-0.261018276,-0.363630295,-0.394443989,-0.176518917,0.069004774,0.192690253,0.304118872,0.277745962,0.203917503,0.188639164,0.175287247,0.131855965,0.033818007,-0.081274748,-0.250644445
0,58,0.165153146,61.94169998,8.370499611,1.72634E+12,replay_11.json,0.325181842,-0.432164878,-0.163836673,0.293663412,0.512790501,-0.080108583,-0.813296318,-0.448784828,0.403556585,0.564892173,0.120276332,0.12544018,-0.17649734,-0.628505409,-0.151344597,0.748254895,0.869976997,0.760054588,0.544382572,0.373864174,0.210774422,0.045702457,-0.137341499,-0.296647072,-0.485695362,-0.607961178,-0.61300993,-0.601614475,-0.573197365,-0.540179014
0,58,0.18240875,50.22299957,13.39280033,1.72634E+12,replay_11.json,-0.002093911,-0.86966908,-0.521983743,0.329655468,0.492015541,0.099486649,0.200823307,-0.08853519,-0.606287956,-0.177385807,0.415093362,0.205183491,-0.028127566,-0.128670871,-0.027257446,0.041796207,-0.096779823,-0.252073288,-0.38103199,-0.549395084,-0.655594826,-0.647356749,-0.626094341,-0.586380959,-0.550984025,-0.516158819,-0.482561767,-0.452813506,-0.53375268,-0.532813787
0,58,0.205177218,51.89709854,6.696400166,1.72634E+12,replay_11.json,0.098236978,0.136567444,-0.15358448,-0.629150033,-0.165857852,0.443460286,0.233048812,-0.01076369,-0.127793431,-0.03821893,0.299554795,-0.222088844,-0.560883284,0.387147725,0.507726967,-0.61085701,-0.615383625,-0.603455782,-0.571543455,-0.540336132,-0.508911252,-0.478530645,-0.452253759,-0.53800571,-0.540733099,-0.483837843,-0.48232007,-0.451663971,-0.296208858,-0.099875927
0,58,0.183751166,50.22299957,11.71870041,1.72634E+12,replay_11.json,0.418138415,0.203481138,-0.030478656,-0.129271567,-0.025107581,0.317404807,-0.207450509,-0.553918242,0.379314095,0.487442017,-0.506367385,-0.377358317,0.611499071,0.535783708,-0.410135508,-0.516261935,-0.482409835,-0.452804923,-0.534155011,-0.533084631,-0.472737312,-0.468359947,-0.433138371,-0.274960041,-0.076133251,0.024691582,0.046380997,0.120253563,0.203229904,0.351829052
0,58,0.116831608,65.28990173,11.71870041,1.72634E+12,replay_11.json,0.347330749,-0.22833994,-0.626650572,0.303481013,0.454768002,-0.475503564,-0.318657041,0.549800515,0.432447255,0.122331142,-0.396043539,-1.005270243,-0.04093051,0.961025298,0.318288803,-0.415925741,-0.431538105,-0.410385609,-0.265277863,-0.078508854,0.013231277,0.026616096,-0.065304756,-0.120984554,0.00801754,0.119621277,0.199122429,0.312240839,0.391745567,0.431656361
0,58,0.177156761,53.57120132,11.71870041,1.72634E+12,replay_11.json,-0.478970617,-0.349137396,0.51873219,0.414268434,0.124184012,-0.378459394,-0.994883418,-0.028652191,0.97481513,0.310100228,-0.278960824,-0.024802789,-0.091904327,-0.340865046,0.032910287,0.002455235,0.019589424,-0.069214344,-0.121940613,0.012814045,0.128384113,0.210795879,0.326847553,0.409848213,0.453074932,0.46894455,0.452871561,0.370648861,0.20327723,0.069014728
0,58,0.096362233,82.03089905,13.39280033,1.72634E+12,replay_11.json,-0.381565273,-1.040710092,-0.07520926,0.952287734,0.313190579,-0.238762528,0.013571382,-0.092392966,-0.370667994,0.034304827,0.440099359,-0.042413026,-0.270724714,-0.079567567,0.035837725,0.108791351,0.191699505,0.310985565,0.392307758,0.434405327,0.450703144,0.439641714,0.357705116,0.191025615,0.059787393,-0.030448556,-0.034743071,0.017426491,0.085183501,0.138522327
0,58,0.087851949,50.22299957,13.39280033,1.72634E+12,replay_11.json,-0.233374268,0.020232469,-0.099590376,-0.382999063,0.044780761,0.455335557,-0.04956618,-0.28208068,-0.079908848,0.044115067,0.131651402,0.257043064,-0.012770116,-0.273349583,-0.061980024,0.440088272,0.428713441,0.344707012,0.17565316,0.044344246,-0.045602143,-0.047353625,0.004891992,0.072999358,0.126174748,0.162470102,0.217896163,0.222479463,0.231359065,0.214971721
0,58,0.092457786,50.22299957,13.39280033,1.72634E+12,replay_11.json,0.455462903,-0.049855798,-0.282663733,-0.078762516,0.044666603,0.130563453,0.257008404,-0.010366589,-0.273748219,-0.065295316,0.039852999,0.016593553,-0.054871976,0.111698836,0.093762524,-0.04575336,-0.047394454,0.005285263,0.073780477,0.127166152,0.163065314,0.218245238,0.222680062,0.231761158,0.215161502,0.215015113,0.186916828,0.135405421,0.080401659,-0.023023605
0,58,0.071091957,50.22299957,13.39280033,1.72634E+12,replay_11.json,0.158124566,0.312322676,0.016189963,-0.257172525,-0.043019257,-0.007234201,-0.223193228,0.235737205,0.635937035,-0.353040814,-0.779008389,0.054155827,0.645305634,0.460973918,-0.246029913,0.110525966,0.182847619,0.19705981,0.21346873,0.204056799,0.129066125,-0.06836056,-0.168651611,-0.181599379,-0.190520823,-0.222404122,-0.328232169,-0.354401588,-0.242503643,-0.046102762
0,58,0.066498473,51.89709854,5.022299767,1.72634E+12,replay_11.json,-0.008088961,-0.218404159,0.239269257,0.634699464,-0.358191729,-0.778591275,0.059473455,0.643005669,0.456883758,-0.244163811,-0.631981075,-0.325474679,0.322180748,0.335859716,-0.035227634,0.128007486,-0.069312505,-0.16959472,-0.182047486,-0.191500008,-0.222814262,-0.328239441,-0.353901148,-0.241549015,-0.045140028,0.211787224,0.438364744,0.6607728,0.71553129,0.598844767
0,58,0.064000912,55.24530029,13.39280033,1.72634E+12,replay_11.json,-0.029106364,0.090761356,0.02319783,-0.350293159,-0.095284492,0.291707575,0.193600148,-0.357770443,-0.465124458,0.360775411,0.884268641,0.271443486,-0.609772444,-0.812461317,-0.204398274,-0.145858169,-0.157842696,-0.177854598,-0.134649664,-0.044230305,0.187385306,0.49263835,0.696378946,0.675075769,0.459784985,0.160547733,-0.079745293,-0.284337521,-0.397429705,-0.450363398
0,58,0.095981978,55.24530029,5.022299767,1.72634E+12,replay_11.json,0.296047628,0.194656581,-0.355708659,-0.466784537,0.352402449,0.882879674,0.28118515,-0.604687512,-0.820256829,-0.20852828,0.203067958,0.376816481,0.712994695,0.195293844,-0.651503801,0.189558804,0.493082523,0.695773363,0.673570395,0.456353188,0.154291153,-0.087393284,-0.293342829,-0.407600641,-0.460633755,-0.563536882,-0.589599252,-0.536756217,-0.415114313,-0.30881846
0,58,0.044282891,53.57120132,11.71870041,1.72634E+12,replay_11.json,0.23437269,0.549271524,-0.058865011,-0.69860214,-0.28636235,0.216622412,0.285344601,0.02388633,0.02068004,0.218831003,-0.061118394,-0.1438701,-0.17391482,-0.269729167,0.048358262,0.178717375,0.013091803,-0.126102924,-0.194411039,-0.220904589,-0.161192179,-0.077456594,-0.03678596,-0.004572868,-0.018331647,-0.025144696,0.009036899,0.024253845,-0.003308177,-0.080586195
0,58,0.047967408,53.57120132,6.696400166,1.72634E+12,replay_11.json,0.221251518,0.286870658,0.019707367,0.022548437,0.229935437,-0.063238621,-0.152466476,-0.179377064,-0.27125597,0.05244875,0.482478172,0.241272628,-0.286775202,-0.072254583,-0.076501787,-0.163148642,-0.077814817,-0.037300229,-0.004534125,-0.017478943,-0.022481441,0.013960361,0.030300856,-0.000591159,-0.082980752,-0.115021825,-0.219753027,-0.278314352,-0.317475051,-0.364529341
0,58,0.052598204,56.91939926,11.71870041,1.72634E+12,replay_11.json,-0.066116929,-0.161199972,-0.182864249,-0.268799305,0.056633592,0.493612319,0.242940038,-0.279042959,-0.105920307,-0.114751257,-0.05967398,0.218616247,-0.076004446,-0.301019758,0.162987679,-0.016922951,0.020747066,0.037421107,0.003005266,-0.083458424,-0.123399854,-0.22252655,-0.273700237,-0.31014201,-0.360442638,-0.312681913,-0.190266132,-0.09053719,-0.03768599,-0.020751119
0,58,0.052229565,56.91939926,10.04459953,1.72634E+12,replay_11.json,0.491065592,0.239523619,-0.282680929,-0.118057922,-0.116067909,-0.035195127,0.237845346,-0.093595795,-0.326522321,0.166003495,0.557435989,0.012904346,-0.354928255,-0.357874006,-0.353920639,-0.121452451,-0.216437817,-0.265215099,-0.303608865,-0.359539986,-0.315562308,-0.195258379,-0.09569037,-0.040405512,-0.016752243,0.033252239,0.095078945,0.246943951,0.195860744,0.105627477
0,58,0.065114804,82.03089905,10.04459953,1.72634E+12,replay_11.json,-0.011855245,0.230007946,-0.121453121,-0.330774605,0.175792098,0.532558799,-0.003507137,-0.286563635,-0.287793458,-0.328608513,0.368196964,0.804145813,-0.09943217,-0.976092339,-0.286834598,-0.348215967,-0.233902156,-0.132632732,-0.069613099,-0.026422143,0.02192378,0.080955863,0.225431919,0.21105361,0.148525476,0.087383538,0.173515379,0.254122972,0.279775113,0.193915069
0,58,0.025550451,55.24530029,6.696400166,1.72634E+12,replay_11.json,0.530063808,0.014832914,-0.250938535,-0.263136387,-0.347544044,0.364529341,0.789041936,-0.139946342,-0.963552833,-0.245532036,0.794129789,0.595505059,-0.558129609,-0.455344647,0.393671125,0.032896817,0.088179469,0.228297114,0.208351374,0.139996201,0.081935532,0.167083561,0.247251153,0.27225858,0.183233261,0.18788743,0.145589232,0.0566926,-0.032475233,-0.049381018
0,58,0.010651397,80.35679626,16.74099922,1.72634E+12,replay_11.json,0.298683912,0.653055549,-0.102362752,-0.905204177,-0.36746949,0.717522144,0.707294941,-0.484016478,-0.479961425,0.382042289,0.151363298,-0.427182138,0.133980587,-0.063757494,-0.289943576,-0.09072578,0.005651236,0.110249698,0.166467667,0.095969319,0.123893738,0.099708557,0.027038693,-0.05666256,-0.068210363,-0.099532127,-0.014520288,0.107159019,0.071791649,-0.009273767
0,58,0.038437713,83.70500183,10.04459953,1.72634E+12,replay_11.json,0.550935566,0.739488244,-0.323167533,-0.368520528,0.436406791,0.150551915,-0.515352845,-0.116006494,0.003930092,0.333464205,0.52583009,-0.216904521,-0.624405026,-0.257989019,0.198881269,0.141831636,0.09719348,0.011790514,-0.079202414,-0.089642048,-0.12097311,-0.060361862,-0.133677244,-0.263609767,-0.336914897,-0.346704841,-0.272967756,-0.150854975,-0.112911165,-0.024030834
0,58,0.050388779,63.61579895,10.04459953,1.72634E+12,replay_11.json,0.052580535,-0.693983972,-0.22060743,0.064897954,0.435334295,0.601967037,-0.176956713,-0.602834582,-0.171710879,0.008899719,0.044524491,0.189524531,0.367819428,0.385282695,-0.210561216,0.045901716,0.109931231,0.027615845,-0.126111984,-0.224524319,-0.263467461,-0.207631558,-0.066198945,0.146573782,0.324688464,0.415078282,0.329874277,0.180667281,0.044757962,-0.073786139
0,58,0.048881683,56.91939926,15.06690025,1.72634E+12,replay_11.json,0.602525949,-0.178609431,-0.608597517,-0.157056689,0.017060608,0.018572599,0.18808344,0.390951127,0.386303067,-0.229925215,-0.72955966,-0.360512853,0.36214906,0.316766679,-0.028116871,-0.259951085,-0.205254093,-0.06710124,0.148933649,0.324452966,0.413121432,0.325018048,0.17604053,0.04102838,-0.076634884,-0.186157584,-0.245728493,-0.238791227,-0.232431263,-0.254171669
0,58,0.048323486,56.91939926,10.04459953,1.72634E+12,replay_11.json,0.037218422,0.19544661,0.3813366,0.375598967,-0.22488302,-0.719143271,-0.36393249,0.355900407,0.323847204,-0.030713178,0.074577622,0.383018494,-0.066968977,-0.690992832,-0.324930668,0.413668543,0.328135848,0.179350615,0.043573141,-0.074708462,-0.184658885,-0.24485445,-0.238801241,-0.226591676,-0.252628624,-0.264973134,-0.192251801,-0.090019822,-0.027188659,-0.004148245
0,58,0.029997882,58.59349823,10.04459953,1.72634E+12,replay_11.json,-0.735091984,-0.399318933,0.381280363,0.316897869,0.062074542,0.207380846,-0.218185306,-0.309282362,0.161819503,0.11899171,-0.035965618,0.015143897,0.037706539,-0.003778011,-0.312779665,-0.208377123,-0.273808837,-0.265238285,-0.273859143,-0.124870539,-0.00478214,0.078811765,0.138415515,0.113800526,0.026220441,-0.061436653,-0.193945408,-0.19471091,-0.175113022,-0.171876937
0,58,0.058072992,80.35679626,13.39280033,1.72634E+12,replay_11.json,0.496124744,0.268796444,-0.743932784,-0.461196989,0.137498915,0.229094833,0.201757744,0.679777741,0.17966032,-1.246000767,-0.835006595,0.736402035,0.905701399,0.010389805,-0.269329965,-0.348210633,-0.26341027,-0.106607556,-0.006677419,0.01558128,-0.127512217,-0.330947995,-0.317655563,-0.232952118,-0.144629359,-0.077420235,-0.009497643,0.056604385,0.100108147,0.142260432
0,58,0.093929112,58.59349823,10.04459953,1.72634E+12,replay_11.json,0.018496059,-0.363014549,0.516665936,0.611474752,-0.814886749,-0.721661448,0.655486584,0.715082705,-0.224726439,-0.383751988,-0.041526154,-0.054375201,0.017703027,0.148822889,-0.001205411,-0.714974046,-0.867684543,-0.75148952,-0.544348478,-0.339404345,-0.173999548,-0.031916857,0.083994389,0.154136658,0.206865072,0.208692551,0.197264194,0.19644022,0.180244803,0.137257218
0,58,0.06697873,82.03089905,10.04459953,1.72634E+12,replay_11.json,0.26179105,0.417291284,0.082104325,-0.410901129,-0.365644902,0.02483198,0.163218439,0.216913089,0.141101718,-0.1282278,-0.196372703,-0.052084148,0.479256034,0.185157716,-0.722488761,-0.248909593,-0.315518737,-0.352168024,-0.37301895,-0.353623778,-0.340033054,-0.305904627,-0.239300251,-0.182368755,-0.156605721,-0.267935991,-0.393298149,-0.381249189,-0.282526016,-0.125257015
